cle_interop;id_ban_commune;id_ban_toponyme;id_ban_adresse;voie_nom;lieudit_complement_nom;numero;suffixe;certification_commune;commune_insee;commune_nom;commune_deleguee_insee;commune_deleguee_nom;position;long;lat;x;y;cad_parcelles;source;date_der_maj
51576_xxxx_00018_ter;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;e101a66b-2495-4f08-9acf-a1e89b329b67;Avenue de Champagne;;18;ter;1;51576;Tours-sur-Marne;;;entrée;4.11936;49.049683;781824.5;6883892.04;;commune;2023-10-03
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;cf3f955e-683c-4dff-b7a1-ff548aaf4518;rue du Champ Chapon ZAC Côte des Noirs;;19;;1;51576;Tours-sur-Marne;;;entrée;4.140384;49.070241;783328.22;6886200.14;51576000ZC0097;commune;2024-10-30
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;608df17b-5d90-450a-85b3-d60558fb07d5;3e8934fe-6870-4af1-a9b5-aba2d85dfa57;Rue du Docteur Rene Bursaux;;19;;1;51576;Tours-sur-Marne;;;entrée;4.114386;49.051796;781457.64;6884121.91;;commune;2023-04-28
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;cb342646-b867-4ca7-bdfd-3fd07a548f29;030edd25-3a3f-4ec3-8a40-86aca45e276e;Rue de la Chenevrière;;19;;1;51576;Tours-sur-Marne;;;entrée;4.112964;49.049951;781356.6;6883915.2;;commune;2023-04-28
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;49776a2d-5079-45b1-a729-27c8017556eb;Rue André Chassigneux;;19;;1;51576;Tours-sur-Marne;;;entrée;4.115134;49.048303;781517.77;6883734.25;;commune;2023-04-30
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;de0dabc1-7b64-4fe2-b5cb-e390afd699a6;ebbe7c53-e775-4d4d-857f-3fbf1fc7acec;Rue Gaston Erling;;19;;1;51576;Tours-sur-Marne;;;entrée;4.116776;49.051451;781632.85;6884085.98;;commune;2023-04-30
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;9af5e9be-16a3-4ce7-85ec-650548e82eed;23367503-a5e2-4580-9f2a-a2a48be55e94;Rue de la Vendange;;19;;1;51576;Tours-sur-Marne;;;entrée;4.12568;49.053195;782280.93;6884289.19;;commune;2023-03-20
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;09bc2c6e-65d3-412f-b6a7-e08ced903b5b;73ec1133-a092-4af0-8c5b-866dbc38fabc;Rue du Rempart Nord Ouest;;19;;1;51576;Tours-sur-Marne;;;entrée;4.1165;49.048439;781617.44;6883750.77;;commune;2023-04-30
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;023411df-312a-4353-9d3d-cdc8f4c9736b;Rue de la Halle;;19;;1;51576;Tours-sur-Marne;;;entrée;4.120846;49.047215;781937.04;6883619.11;;commune;2023-10-02
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;4421e05c-e1fe-4729-8ab8-b2175d77d8dd;ee796d0d-6b91-452d-8b85-e27c84f959fb;Rue de l’Avenir;;19;;1;51576;Tours-sur-Marne;;;entrée;4.113776;49.048937;781417.49;6883803.3;;commune;2023-04-30
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;0c90cf47-f376-416c-979f-115cd351df07;Avenue de Champagne;;19;;1;51576;Tours-sur-Marne;;;entrée;4.117116;49.049796;781660.34;6883902.27;;commune;2023-10-10
51576_xxxx_00019;5b079667-9610-498c-a63d-a11ab685cd8e;db2e6a5f-ab85-45ea-b905-bd7344f5d498;c22007e9-e891-4225-9ae3-1c6ed81d0b41;Rue de la Croix Saint Jacques;;19;;1;51576;Tours-sur-Marne;;;entrée;4.125792;49.052548;782290.1;6884217.33;;commune;2023-03-20
51576_xxxx_00019_bis;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;e5519bce-7c07-40f6-9a98-16eccb3c77f8;Rue de la Halle;;19;bis;1;51576;Tours-sur-Marne;;;entrée;4.12096;49.047214;781945.37;6883619.08;;commune;2023-10-02
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;61b48127-6976-449a-8d5a-088d0b187f95;Rue de la Garde;;20;;1;51576;Tours-sur-Marne;;;entrée;4.119392;49.050828;781825.01;6884019.45;;commune;2023-04-30
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;6d87657c-bfaf-4528-898e-2965fb9292fc;Rue de la Halle;;20;;1;51576;Tours-sur-Marne;;;entrée;4.121625;49.04718;781994.03;6883616.02;;commune;2023-10-02
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;c6dde453-6f47-4c74-824e-ea64c339072d;Avenue de Champagne;;20;;1;51576;Tours-sur-Marne;;;entrée;4.119801;49.04977;781856.61;6883902.18;;commune;2023-10-03
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;e8ca479c-a4cd-4903-a0bb-f7d18451f456;rue du Champ Chapon ZAC Côte des Noirs;;20;;1;51576;Tours-sur-Marne;;;entrée;4.142177;49.070807;783458.31;6886265.03;;commune;2023-01-31
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;608df17b-5d90-450a-85b3-d60558fb07d5;6068d6e3-116b-4cd4-9c12-fd5313ab21b1;Rue du Docteur Rene Bursaux;;20;;1;51576;Tours-sur-Marne;;;entrée;4.114832;49.051631;781490.46;6884103.97;;commune;2023-04-28
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;72082ec5-46b5-4f3b-a9e4-08bc0e61dc83;d4c8a7dd-3d32-489a-a7ff-b55b447e1189;Rue Heurpé;;20;;1;51576;Tours-sur-Marne;;;entrée;4.121072;49.048865;781950.93;6883802.8;;commune;2023-02-01
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;e05c0a8c-35bb-41fa-9e0d-314e1492137f;Rue André Chassigneux;;20;;1;51576;Tours-sur-Marne;;;entrée;4.115577;49.048964;781549.11;6883808.12;;commune;2023-04-30
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;1ff75f78-11ac-41ea-a3f7-6c5dbbd1864e;a70aa87d-85d8-437e-be8d-617203cd77b4;Rue de Bisseuil;;20;;1;51576;Tours-sur-Marne;;;entrée;4.116728;49.047366;781635.78;6883631.68;;commune;2023-04-30
51576_xxxx_00020;5b079667-9610-498c-a63d-a11ab685cd8e;e0830dfc-21dc-47bb-8b9a-c7fd11bc085c;80e1a642-fd7c-4591-bd90-756ed34a0d56;Rue du Clos des Fourches;;20;;1;51576;Tours-sur-Marne;;;entrée;4.112974;49.050475;781356.46;6883973.54;;commune;2023-04-28
51576_xxxx_00020_bis;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;7cce1e65-3b3e-4afd-adaf-08c8c8e2193a;Avenue de Champagne;;20;bis;1;51576;Tours-sur-Marne;;;entrée;4.120142;49.049844;781881.43;6883910.76;;commune;2023-10-03
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;de0dabc1-7b64-4fe2-b5cb-e390afd699a6;8d1b485d-e913-4c32-add3-2a0096ae0237;Rue Gaston Erling;;21;;1;51576;Tours-sur-Marne;;;entrée;4.116998;49.051445;781649.08;6884085.59;;commune;2023-04-30
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;0cd7e2a2-f5e9-4a1b-9933-facb34883ec2;Avenue de Champagne;;21;;1;51576;Tours-sur-Marne;;;entrée;4.117591;49.049741;781695.09;6883896.68;;commune;2023-10-03
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;e33473d6-2431-4028-b402-23d97bbfae09;Rue de la Halle;;21;;1;51576;Tours-sur-Marne;;;entrée;4.121111;49.047208;781956.44;6883618.67;;commune;2023-10-02
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;fcbe0a8f-c285-41a3-8cb3-6af7b1a78ece;Rue André Chassigneux;;21;;1;51576;Tours-sur-Marne;;;entrée;4.115249;49.048412;781526.02;6883746.49;;commune;2023-04-30
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;09bc2c6e-65d3-412f-b6a7-e08ced903b5b;fc26502e-bafa-4253-ba02-da705b6bfdb1;Rue du Rempart Nord Ouest;;21;;1;51576;Tours-sur-Marne;;;entrée;4.116806;49.048554;781639.6;6883763.9;;commune;2023-04-30
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;eae77790-8c48-48f6-b211-b219039e1200;rue du Champ Chapon ZAC Côte des Noirs;;21;;1;51576;Tours-sur-Marne;;;entrée;4.139658;49.070458;783274.83;6886223.58;51576000ZC0110;commune;2024-10-30
51576_xxxx_00021;5b079667-9610-498c-a63d-a11ab685cd8e;cb342646-b867-4ca7-bdfd-3fd07a548f29;c285d495-5394-4f70-9269-a0f834f6f619;Rue de la Chenevrière;;21;;1;51576;Tours-sur-Marne;;;entrée;4.112942;49.050026;781354.84;6883923.57;;commune;2023-04-28
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;31836c48-1a69-48bc-a018-ae605b399054;Rue de la Halle;;22;;1;51576;Tours-sur-Marne;;;entrée;4.121749;49.047191;782003.05;6883617.44;;commune;2023-10-02
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;72082ec5-46b5-4f3b-a9e4-08bc0e61dc83;4823b2d5-89da-4745-a28d-0e5c9cb42d9a;Rue Heurpé;;22;;1;51576;Tours-sur-Marne;;;entrée;4.120907;49.049335;781938.13;6883854.94;;commune;2023-02-01
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;5ba53d20-40c0-4014-9682-a951229c6c2b;rue du Champ Chapon ZAC Côte des Noirs;;22;;1;51576;Tours-sur-Marne;;;entrée;4.141863;49.070347;783436.08;6886213.53;51576000ZC0226;commune;2024-10-30
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;0b183e39-d107-46c4-b502-9c3f1b26b7b3;Rue André Chassigneux;;22;;1;51576;Tours-sur-Marne;;;entrée;4.115544;49.04903;781546.58;6883815.52;;commune;2023-04-30
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;f32c47f7-672f-48a8-bce7-572e6763f07c;Rue de la Garde;;22;;1;51576;Tours-sur-Marne;;;entrée;4.119369;49.050888;781823.27;6884026.06;;commune;2023-04-30
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;e0830dfc-21dc-47bb-8b9a-c7fd11bc085c;b80c2883-e656-4df7-879d-6a6e839f5f51;Rue du Clos des Fourches;;22;;1;51576;Tours-sur-Marne;;;entrée;4.112716;49.050258;781337.93;6883949.08;;commune;2023-04-28
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;608df17b-5d90-450a-85b3-d60558fb07d5;426e47d2-dc7d-4566-82c7-4b32069687d0;Rue du Docteur Rene Bursaux;;22;;1;51576;Tours-sur-Marne;;;entrée;4.114646;49.051761;781476.65;6884118.21;;commune;2023-04-28
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;1ff75f78-11ac-41ea-a3f7-6c5dbbd1864e;d4a7510d-1486-411e-a6a4-370c4717bb03;Rue de Bisseuil;;22;;1;51576;Tours-sur-Marne;;;entrée;4.116427;49.047362;781613.81;6883630.92;;commune;2023-04-30
51576_xxxx_00022;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;851de5fd-3fa8-45f3-93c3-be35722a3daf;Avenue de Champagne;;22;;1;51576;Tours-sur-Marne;;;entrée;4.12039;49.049883;781899.45;6883915.32;;commune;2023-10-03
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;09bc2c6e-65d3-412f-b6a7-e08ced903b5b;55fffd58-ee74-4249-9ef1-ccb932b2da8d;Rue du Rempart Nord Ouest;;23;;1;51576;Tours-sur-Marne;;;entrée;4.117117;49.048641;781662.19;6883773.88;;commune;2023-04-30
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;4eb06432-1cac-415e-a328-c19c27ae6b3c;rue du Champ Chapon ZAC Côte des Noirs;;23;;1;51576;Tours-sur-Marne;;;entrée;4.139318;49.070549;783249.82;6886233.3;51576000ZC0111;commune;2024-10-30
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;de0dabc1-7b64-4fe2-b5cb-e390afd699a6;dee4d70c-df9c-4423-b32b-c06560013ddd;Rue Gaston Erling;;23;;1;51576;Tours-sur-Marne;;;entrée;4.117261;49.051435;781668.32;6884084.73;;commune;2023-04-30
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;0fd1e076-0805-461a-b656-bbf9a44ea00c;Rue André Chassigneux;;23;;1;51576;Tours-sur-Marne;;;entrée;4.115349;49.048526;781533.14;6883759.2;;commune;2023-04-30
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;4646fc6c-21b3-4670-808b-c9d37c7d23d3;Rue de la Halle;;23;;1;51576;Tours-sur-Marne;;;entrée;4.121578;49.047304;781990.38;6883629.75;;commune;2023-10-02
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;c25d8122-f8e9-4f44-8c2a-964abc6f617a;Avenue de Champagne;;23;;1;51576;Tours-sur-Marne;;;entrée;4.118053;49.049716;781728.93;6883894.31;;commune;2023-10-03
51576_xxxx_00023;5b079667-9610-498c-a63d-a11ab685cd8e;cb342646-b867-4ca7-bdfd-3fd07a548f29;f3dafa87-1f75-464e-a429-b617f04187d3;Rue de la Chenevrière;;23;;1;51576;Tours-sur-Marne;;;entrée;4.112908;49.050105;781352.26;6883932.28;;commune;2023-04-28
51576_xxxx_00024;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;0fdfcfb4-8111-488b-8a1f-cede1a0bf37e;rue du Champ Chapon ZAC Côte des Noirs;;24;;1;51576;Tours-sur-Marne;;;entrée;4.141066;49.070119;783378.23;6886187.38;51576000ZC0225;commune;2024-10-30
51576_xxxx_00024;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;98f6efb5-a934-4835-8323-98a9c5cf1fac;Rue de la Garde;;24;;1;51576;Tours-sur-Marne;;;entrée;4.119346;49.050953;781821.46;6884033.22;;commune;2023-04-30
51576_xxxx_00024;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;4957b768-9d9a-4c5c-ba1b-df45fdfdb457;Rue André Chassigneux;;24;;1;51576;Tours-sur-Marne;;;entrée;4.115513;49.049084;781544.22;6883821.46;;commune;2023-04-30
51576_xxxx_00024;5b079667-9610-498c-a63d-a11ab685cd8e;e0830dfc-21dc-47bb-8b9a-c7fd11bc085c;a6acb1d9-a5c7-4c49-9c47-cc9b883a1ac8;Rue du Clos des Fourches;;24;;1;51576;Tours-sur-Marne;;;entrée;4.112531;49.050238;781324.48;6883946.74;;commune;2023-04-28
51576_xxxx_00024;5b079667-9610-498c-a63d-a11ab685cd8e;72082ec5-46b5-4f3b-a9e4-08bc0e61dc83;47c9c648-dc23-45cd-92e8-e9a8ede9c4a9;Rue Heurpé;;24;;1;51576;Tours-sur-Marne;;;entrée;4.120813;49.049639;781930.79;6883888.67;;commune;2023-02-01
51576_xxxx_00024;5b079667-9610-498c-a63d-a11ab685cd8e;c61556c2-3178-4568-85bf-bb93171b1645;9d72c026-1deb-471f-9c93-4c8c421f4259;Rue de la Halle;;24;;1;51576;Tours-sur-Marne;;;entrée;4.121917;49.04719;782015.32;6883617.43;;commune;2023-10-10
51576_xxxx_00025;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;f1cb68b5-c161-443c-a058-c94a0ef10bb6;Rue André Chassigneux;;25;;1;51576;Tours-sur-Marne;;;entrée;4.115469;49.048659;781541.68;6883774.18;;commune;2023-04-30
51576_xxxx_00025;5b079667-9610-498c-a63d-a11ab685cd8e;de0dabc1-7b64-4fe2-b5cb-e390afd699a6;59781b69-fa2d-475f-85b0-6fe6f8010876;Rue Gaston Erling;;25;;1;51576;Tours-sur-Marne;;;entrée;4.117519;49.051425;781687.19;6884083.87;;commune;2023-04-30
51576_xxxx_00025;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;b0ede1d3-1178-4f36-b87c-d40cd74b280e;Avenue de Champagne;;25;;1;51576;Tours-sur-Marne;;;entrée;4.11861;49.049734;781769.63;6883896.92;;commune;2023-10-03
51576_xxxx_00025;5b079667-9610-498c-a63d-a11ab685cd8e;e0830dfc-21dc-47bb-8b9a-c7fd11bc085c;3013e051-cc9b-49f8-b812-fceb066b8056;Rue du Clos des Fourches;;25;;1;51576;Tours-sur-Marne;;;entrée;4.112253;49.050079;781304.38;6883928.76;;commune;2023-04-28
51576_xxxx_00026;5b079667-9610-498c-a63d-a11ab685cd8e;e0830dfc-21dc-47bb-8b9a-c7fd11bc085c;f067c02e-40d5-4c46-bfa3-391b12871060;Rue du Clos des Fourches;;26;;1;51576;Tours-sur-Marne;;;entrée;4.112259;49.0502;781304.65;6883942.22;;commune;2023-04-28
51576_xxxx_00026;5b079667-9610-498c-a63d-a11ab685cd8e;1f11309b-6168-4627-9f6c-5782146ae2a9;d05541df-9cb2-4dac-a54b-9c16470d973d;rue du Champ Chapon ZAC Côte des Noirs;;26;;1;51576;Tours-sur-Marne;;;entrée;4.140421;49.070327;783330.78;6886209.74;;commune;2024-10-30
51576_xxxx_00026;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;1f8c518f-1046-4d8f-9d55-a012f4dd626a;Rue André Chassigneux;;26;;1;51576;Tours-sur-Marne;;;entrée;4.115495;49.04915;781542.82;6883828.72;;commune;2023-04-30
51576_xxxx_00026;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;75164772-a669-496b-b7e4-a404df4c0d8d;Rue de la Garde;;26;;1;51576;Tours-sur-Marne;;;entrée;4.11927;49.051199;781815.54;6884060.56;;commune;2023-04-30
51576_xxxx_00027;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;ee45a5d6-9627-477b-b7a6-baa0f5996901;Avenue de Champagne;;27;;1;51576;Tours-sur-Marne;;;entrée;4.11902;49.049792;781799.5;6883903.82;;commune;2023-10-03
51576_xxxx_00027;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;727e6842-0e3a-4d86-aa34-405a0507df57;Rue André Chassigneux;;27;;1;51576;Tours-sur-Marne;;;entrée;4.115415;49.048919;781537.38;6883802.96;;commune;2023-04-30
51576_xxxx_00028;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;3f7b4f8e-ada0-4279-b754-9b261581cfd8;Rue de la Garde;;28;;1;51576;Tours-sur-Marne;;;entrée;4.119367;49.051218;781822.63;6884062.75;;commune;2023-04-30
51576_xxxx_00028;5b079667-9610-498c-a63d-a11ab685cd8e;1ff75f78-11ac-41ea-a3f7-6c5dbbd1864e;6da2f6c8-77c9-4bdb-9ee5-b99c1c1c1963;Rue de Bisseuil;;28;;1;51576;Tours-sur-Marne;;;service technique;4.114624;49.047286;781482.1;6883620.59;;commune;2023-04-30
51576_xxxx_00028;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;61749a7b-3aeb-43aa-bdf4-c1de36249400;Avenue de Champagne;;28;;1;51576;Tours-sur-Marne;;;entrée;4.122103;49.05016;782024.28;6883947.97;;commune;2023-10-03
51576_xxxx_00028;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;62cda454-6917-49ef-b64c-326de946ee13;Rue André Chassigneux;;28;;1;51576;Tours-sur-Marne;;;entrée;4.115464;49.049232;781540.43;6883837.89;;commune;2023-04-30
51576_xxxx_00029;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;1b272751-d88f-4cee-8b56-a9e06b172154;Rue André Chassigneux;;29;;1;51576;Tours-sur-Marne;;;entrée;4.115111;49.049245;781514.59;6883838.9;;commune;2023-04-30
51576_xxxx_00030;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;034aaf35-a027-4e8a-8451-55b920dcb992;Avenue de Champagne;;30;;1;51576;Tours-sur-Marne;;;entrée;4.122294;49.050196;782038.19;6883952.12;;commune;2023-10-03
51576_xxxx_00030;5b079667-9610-498c-a63d-a11ab685cd8e;1ff75f78-11ac-41ea-a3f7-6c5dbbd1864e;1c120a6b-28f6-4114-b7b7-640de6abbc61;Rue de Bisseuil;;30;;1;51576;Tours-sur-Marne;;;entrée;4.113156;49.047007;781375.23;6883588.09;;commune;2023-04-30
51576_xxxx_00030;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;c7363f89-4691-4d94-af24-1d3bb04b86ab;Rue de la Garde;;30;;1;51576;Tours-sur-Marne;;;entrée;4.119308;49.051298;781818.19;6884071.61;;commune;2023-04-30
51576_xxxx_00030;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;2d26fbdb-9778-4bea-a3b5-0442c1a4e127;Rue André Chassigneux;;30;;1;51576;Tours-sur-Marne;;;entrée;4.115413;49.049302;781536.59;6883845.6;;commune;2023-04-30
51576_xxxx_00031;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;dcd69ac9-3441-4e73-9c2e-ffc26d0f677c;Avenue de Champagne;;31;;1;51576;Tours-sur-Marne;;;entrée;4.119442;49.049852;781830.25;6883910.87;;commune;2023-10-03
51576_xxxx_00032;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;a533c88d-d095-4ee2-b3f3-5a9fe1b2f1d7;Rue André Chassigneux;;32;;1;51576;Tours-sur-Marne;;;entrée;4.115375;49.049372;781533.72;6883853.31;;commune;2023-04-30
51576_xxxx_00032;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;22dec9ab-e454-4b77-9f09-705b05af2eaa;Rue de la Garde;;32;;1;51576;Tours-sur-Marne;;;entrée;4.119291;49.05136;781816.86;6884078.43;;commune;2023-04-30
51576_xxxx_00032;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;dd36dea4-e8eb-429f-ae33-33b3362cadbe;Avenue de Champagne;;32;;1;51576;Tours-sur-Marne;;;entrée;4.123031;49.050322;782091.81;6883966.91;;commune;2023-10-03
51576_xxxx_00033;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;24e3422e-3b86-4f69-9c92-703a103af1d9;Avenue de Champagne;;33;;1;51576;Tours-sur-Marne;;;entrée;4.119907;49.049919;781864.09;6883918.88;;commune;2023-10-03
51576_xxxx_00033_bis;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;9df32394-9fc7-4337-9a98-93a81ee8492b;Avenue de Champagne;;33;bis;1;51576;Tours-sur-Marne;;;entrée;4.120123;49.049964;781879.84;6883924.1;;commune;2023-11-02
51576_xxxx_00034;5b079667-9610-498c-a63d-a11ab685cd8e;f6e931c0-6d12-4160-8feb-3ba15ec70d1f;3d34ed06-8317-4cb3-9f2d-e76abc99d78b;Rue André Chassigneux;;34;;1;51576;Tours-sur-Marne;;;entrée;4.115355;49.049436;781532.17;6883860.4;;commune;2023-04-30
51576_xxxx_00034;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;0ad77736-b84f-4558-8c31-8e7906229468;Avenue de Champagne;;34;;1;51576;Tours-sur-Marne;;;entrée;4.126153;49.050879;782319.11;6884032.07;;commune;2023-10-03
51576_xxxx_00034;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;d7e41039-c9f9-4102-a862-4b92ba0745a0;Rue de la Garde;;34;;1;51576;Tours-sur-Marne;;;entrée;4.119262;49.051417;781814.64;6884084.76;;commune;2023-04-30
51576_xxxx_00035;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;73579036-11b6-4534-854b-61c00aaf7eda;Avenue de Champagne;;35;;1;51576;Tours-sur-Marne;;;entrée;4.120582;49.050037;781913.28;6883932.71;;commune;2023-10-03
51576_xxxx_00036;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;ff3c0c4e-8d28-4edf-846c-7cfdc8716ca5;Rue de la Garde;;36;;1;51576;Tours-sur-Marne;;;entrée;4.119273;49.051553;781815.23;6884099.9;;commune;2023-04-30
51576_xxxx_00037;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;bda76b68-ef5c-4967-a300-2c8f65c3b80e;Avenue de Champagne;;37;;1;51576;Tours-sur-Marne;;;entrée;4.120763;49.050068;781926.46;6883936.28;;commune;2023-10-03
51576_xxxx_00038;5b079667-9610-498c-a63d-a11ab685cd8e;12f00825-2093-4b88-a9b8-7f6e11e02ae3;8ee38a4d-cbeb-44ba-adca-e61ee6db8b8a;Rue de la Garde;;38;;1;51576;Tours-sur-Marne;;;entrée;4.119175;49.051536;781808.09;6884097.88;;commune;2023-04-30
51576_xxxx_00039;5b079667-9610-498c-a63d-a11ab685cd8e;19f501ab-af65-43ec-b7b2-ae073dccc1b9;3915c364-51b6-4a62-8e8e-fbe82c2d0bd5;Avenue de Champagne;;39;;1;51576;Tours-sur-Marne;;;entrée;4.121498;49.05019;781980;6883950.68;;commune;2023-10-03
